uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
a6f137bc8cfd0c9ff32d837b,惠南小城,房地产,住宅区,上海市,上海市,浦东新区,盐大路2603号,a6f137bc8cfd0c9ff32d837b,1,0,121.80726,31.062831,,house,http://api.map.baidu.com/place/detail?uid=a6f137bc8cfd0c9ff32d837b&output=html&source=placeapi_v2,,,1,,,,,,,,,,,,,,,121.80753992861,31.062882128404,0
aa40108ba8f01414c4effb8a,东城华都,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区靖海路525弄1-30号,aa40108ba8f01414c4effb8a,1,3,121.773941,31.061972,,house,http://api.map.baidu.com/place/detail?uid=aa40108ba8f01414c4effb8a&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.7737559214,31.061592658026,3
34e2b632abc113a21e1d11a8,薛府桂花树美丽庭院,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区下盐路542-543号,,1,0,121.779481,31.079869,,house,http://api.map.baidu.com/place/detail?uid=34e2b632abc113a21e1d11a8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7d5f3a0a56e64a482cb90847,新凤凰城,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2626弄22-36号,7d5f3a0a56e64a482cb90847,1,7,121.777533,31.059637,,house,http://api.map.baidu.com/place/detail?uid=7d5f3a0a56e64a482cb90847&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.77725920869,31.060108146707,7
53cebd505265e41c2a02e113,华钜御庭-2期,房地产,住宅区,上海市,上海市,浦东新区,拱北路289弄29支弄,53cebd505265e41c2a02e113,1,2,121.781263,31.061834,,house,http://api.map.baidu.com/place/detail?uid=53cebd505265e41c2a02e113&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78007980894,31.062034029818,2
160bc87515dbaed732169b5e,华钜御庭-东区,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2368弄101支弄1~67号,160bc87515dbaed732169b5e,1,1,121.783514,31.061453,,house,http://api.map.baidu.com/place/detail?uid=160bc87515dbaed732169b5e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78353847649,31.062528452346,1
d1fb2a51cdcc6a626e20b907,华炬别墅,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2368弄101号,d1fb2a51cdcc6a626e20b907,1,0,121.784347,31.061333,,house,http://api.map.baidu.com/place/detail?uid=d1fb2a51cdcc6a626e20b907&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f4fa11579ad09a07744ff129,海曲雅苑,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱北路398号,f4fa11579ad09a07744ff129,1,2,121.777447,31.063831,,house,http://api.map.baidu.com/place/detail?uid=f4fa11579ad09a07744ff129&output=html&source=placeapi_v2,,,1,,,,,,,,,,,,,,,121.77740293577,31.062660200721,2
161a0ed2b30fc6515dd4fe8a,东城时代华庭,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2289弄,161a0ed2b30fc6515dd4fe8a,1,3,121.780719,31.05705,,house,http://api.map.baidu.com/place/detail?uid=161a0ed2b30fc6515dd4fe8a&output=html&source=placeapi_v2,,,4,,,,,,,,,,,,,,,121.78057637892,31.05879203696,3
680fb7032e71459d8ab9888a,龙源星城,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区惠南镇观海路8号,680fb7032e71459d8ab9888a,1,5,121.791294,31.052774,,house,http://api.map.baidu.com/place/detail?uid=680fb7032e71459d8ab9888a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78986254728,31.052629172682,5
6f8349f6bd57ea824d2fdff6,华钜御庭(三期),房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2538号(川南奉公路路口),6f8349f6bd57ea824d2fdff6,1,4,121.777613,31.061903,,house,http://api.map.baidu.com/place/detail?uid=6f8349f6bd57ea824d2fdff6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77650465631,31.061933181446,4
b9a0624bc95302613617dc0a,信阳人家沙拉花园,房地产,住宅区,上海市,上海市,浦东新区,惠南镇乐源城C区,,1,0,121.790679,31.052273,,house,http://api.map.baidu.com/place/detail?uid=b9a0624bc95302613617dc0a&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,,,0
9ee392b8c9af9140bbbd6366,乐源城公寓-C区,房地产,住宅区,上海市,上海市,浦东新区,人民东路2437弄1支弄,9ee392b8c9af9140bbbd6366,1,2,121.783418,31.054389,,house,http://api.map.baidu.com/place/detail?uid=9ee392b8c9af9140bbbd6366&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78366401019,31.054130401706,2
b6884dba51ab52334c6d4680,中锦鑫座,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2626弄42号,b6884dba51ab52334c6d4680,1,1,121.779772,31.060954,,house,http://api.map.baidu.com/place/detail?uid=b6884dba51ab52334c6d4680&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.77990724265,31.06092467284,1
2447f3a678a92c81d7851fd8,高御国际,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱北路金地城,,1,0,121.773433,31.062583,,house,http://api.map.baidu.com/place/detail?uid=2447f3a678a92c81d7851fd8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6ae87f509a83cfefef74f84c,供销三村,房地产,住宅区,上海市,上海市,浦东新区,供销三村,6ae87f509a83cfefef74f84c,1,0,121.785801,31.055531,,house,http://api.map.baidu.com/place/detail?uid=6ae87f509a83cfefef74f84c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78598813046,31.055535929716,0
7df2f0fc3ab489edf8f0cb0a,华钜御庭-西区,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱北路289弄29支弄1-28号,7df2f0fc3ab489edf8f0cb0a,1,0,121.7809,31.061879,,house,http://api.map.baidu.com/place/detail?uid=7df2f0fc3ab489edf8f0cb0a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
04615dc98a7efcc531870a28,鑫金涛国际,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区文良街东城华都,04615dc98a7efcc531870a28,1,0,121.772494,31.06221,,house,http://api.map.baidu.com/place/detail?uid=04615dc98a7efcc531870a28&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e05f51c8e7de8e4f76e5b636,华钜御庭-南区,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2368弄29支弄1～18号,e05f51c8e7de8e4f76e5b636,1,0,121.783498,31.059722,,house,http://api.map.baidu.com/place/detail?uid=e05f51c8e7de8e4f76e5b636&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78343241176,31.059993257367,0
710b772c210b1d345cbe8615,红光小区-3期,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱乐路699号,710b772c210b1d345cbe8615,1,1,121.77724,31.068899,,house,http://api.map.baidu.com/place/detail?uid=710b772c210b1d345cbe8615&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77823834193,31.069380289297,1
92dda322da3cccc08f1a8997,东城花苑二村,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2381弄115号,92dda322da3cccc08f1a8997,1,3,121.777303,31.057103,,house,http://api.map.baidu.com/place/detail?uid=92dda322da3cccc08f1a8997&output=html&source=placeapi_v2,,,2,,,,,,,,,,,,,,,121.77751072704,31.05890945759,3
2f950055ecff1ba52cb17e64,新凤凰城-一期,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区凤景街新凤凰城-西区,2f950055ecff1ba52cb17e64,1,0,121.778035,31.059595,,house,http://api.map.baidu.com/place/detail?uid=2f950055ecff1ba52cb17e64&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77801494143,31.059650609385,0
00586108484ac8a646e27447,东城花苑,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区人民东路2660号,00586108484ac8a646e27447,1,5,121.773631,31.057516,,house,http://api.map.baidu.com/place/detail?uid=00586108484ac8a646e27447&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.77495960677,31.05840653068,5
9b22091372eba9560b69d936,乐源城,房地产,住宅区,上海市,上海市,浦东新区,人民东路2635弄57支弄,9b22091372eba9560b69d936,1,3,121.780225,31.054511,,house,http://api.map.baidu.com/place/detail?uid=9b22091372eba9560b69d936&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78082559385,31.054114130947,3
b292b3aaa7dd6055be48421d,乐源城公寓-A区,房地产,住宅区,上海市,上海市,浦东新区,人民东路2635弄57支弄,b292b3aaa7dd6055be48421d,1,2,121.777149,31.05444,,house,http://api.map.baidu.com/place/detail?uid=b292b3aaa7dd6055be48421d&output=html&source=placeapi_v2,,,2,,,,,,,,,,,,,,,121.77715639762,31.054178915199,2
1773da9f51dd3ad0354aaefc,汇贤龙居,房地产,住宅区,上海市,上海市,浦东新区,拱北路313弄,1773da9f51dd3ad0354aaefc,1,0,121.779281,31.060533,,house,http://api.map.baidu.com/place/detail?uid=1773da9f51dd3ad0354aaefc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9fd8ec4a053cb95928d7aba6,金地城三期-御领,房地产,住宅区,上海市,上海市,浦东新区,惠南镇靖海路547弄102号,9fd8ec4a053cb95928d7aba6,1,0,121.774914,31.063082,,house,http://api.map.baidu.com/place/detail?uid=9fd8ec4a053cb95928d7aba6&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.7749161728,31.063450426492,0
a74481d67b896145f503b862,金地城,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区靖海路547号,a74481d67b896145f503b862,1,6,121.773394,31.06369,,house,http://api.map.baidu.com/place/detail?uid=a74481d67b896145f503b862&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.77380578043,31.062513580634,6
f2e060967379a5643c9a5ecd,新凤凰城-西区,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路与政海路交叉路口往西约160米,f2e060967379a5643c9a5ecd,1,0,121.777521,31.059631,,house,http://api.map.baidu.com/place/detail?uid=f2e060967379a5643c9a5ecd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77725625326,31.060050913608,0
3803fd63072f1d9532870a72,惠南家园,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区靖海路491号,3803fd63072f1d9532870a72,1,0,121.775074,31.060042,,house,http://api.map.baidu.com/place/detail?uid=3803fd63072f1d9532870a72&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,,,0
3af560e212778b00abf0cd7d,科教园区大学城生活区,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区人民东路22弄131号,3af560e212778b00abf0cd7d,1,2,121.791298,31.052141,,house,http://api.map.baidu.com/place/detail?uid=3af560e212778b00abf0cd7d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.79125855626,31.052138200655,2
35819ba2dd478639d7851fb4,太阳谷,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极东路3136弄6号,35819ba2dd478639d7851fb4,1,0,121.800708,31.060216,,house,http://api.map.baidu.com/place/detail?uid=35819ba2dd478639d7851fb4&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.8012458747,31.059747478539,0
251374c92f767142a11de913,乐源城公寓-B区,房地产,住宅区,上海市,上海市,浦东新区,人民东路2523弄45支弄,251374c92f767142a11de913,1,0,121.780348,31.054398,,house,http://api.map.baidu.com/place/detail?uid=251374c92f767142a11de913&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78091419103,31.054118379596,0
c7eca12b1c5a1136e015f98a,东城花苑二村-一区,房地产,住宅区,上海市,上海市,浦东新区,靖海路388弄2东城花苑二村,c7eca12b1c5a1136e015f98a,1,2,121.775531,31.056216,,house,http://api.map.baidu.com/place/detail?uid=c7eca12b1c5a1136e015f98a&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.77517519021,31.056975799006,2
d5c67e9172c69efa5b1093e1,德慧苑,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区川南奉公路6103号浦东鑫天地商业广场F2,,1,0,121.771722,31.062008,,house,http://api.map.baidu.com/place/detail?uid=d5c67e9172c69efa5b1093e1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77071941522,31.061986101772,0
9dad9360abdff46c0bf5ebd4,东城花苑一村,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区惠南镇人民东路2640弄,9dad9360abdff46c0bf5ebd4,1,0,121.773594,31.057447,,house,http://api.map.baidu.com/place/detail?uid=9dad9360abdff46c0bf5ebd4&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.77370241293,31.057547886182,0
eb187c7b5bc818b2bfa822da,东城二村三街坊,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区惠南镇拱极路2381号东城二村三街坊,eb187c7b5bc818b2bfa822da,1,0,121.777394,31.058847,,house,http://api.map.baidu.com/place/detail?uid=eb187c7b5bc818b2bfa822da&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77739177792,31.058791198757,0
d3dbddbf77fb907d6c3e1bc2,皇朝国际公馆,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区川南奉公路6113号弘基商业休闲广场4楼,d3dbddbf77fb907d6c3e1bc2,1,0,121.770989,31.061662,(021)68259088,house,http://api.map.baidu.com/place/detail?uid=d3dbddbf77fb907d6c3e1bc2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77063422801,31.061331641255,0
add1fc47ea3df4c01ef74d1c,金唐广场,房地产,住宅区,上海市,上海市,浦东新区,人民东路21弄,add1fc47ea3df4c01ef74d1c,1,0,121.791373,31.052038,,house,http://api.map.baidu.com/place/detail?uid=add1fc47ea3df4c01ef74d1c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
21dbe95b9f00a3cb25d2bbed,爱盛家园东苑A,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区文师街25-27号,21dbe95b9f00a3cb25d2bbed,1,1,121.774376,31.05995,,house,http://api.map.baidu.com/place/detail?uid=21dbe95b9f00a3cb25d2bbed&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77448355695,31.060347606642,1
efb8bda2e24ae1e55cd4fe21,爱盛家园一至-二期,房地产,住宅区,上海市,上海市,浦东新区,文师街69弄,efb8bda2e24ae1e55cd4fe21,1,0,121.772909,31.060567,,house,http://api.map.baidu.com/place/detail?uid=efb8bda2e24ae1e55cd4fe21&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77291660402,31.060624729351,0
16bcd6dd47f9c98dd518b7c1,新凤凰城-二期,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2626弄,16bcd6dd47f9c98dd518b7c1,1,0,121.777994,31.059594,,house,http://api.map.baidu.com/place/detail?uid=16bcd6dd47f9c98dd518b7c1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5bc5e5c88fa6761b5810931c,白领天地,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区文益街通盛商务广场,5bc5e5c88fa6761b5810931c,1,0,121.771811,31.060149,,house,http://api.map.baidu.com/place/detail?uid=5bc5e5c88fa6761b5810931c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77188082363,31.060135994253,0
cdef4edf19ecb13228d7ab4e,爱盛家园,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区文益街39号,cdef4edf19ecb13228d7ab4e,1,1,121.771851,31.060982,,house,http://api.map.baidu.com/place/detail?uid=cdef4edf19ecb13228d7ab4e&output=html&source=placeapi_v2,,,3.5,,,,,,,,,,,,,,,121.7714557814,31.060408878965,1
fd406cae8aeb4cdd6340a988,拱极路2626弄2幢9-10号,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区新凤凰城东区(东城时代华庭北100米),fd406cae8aeb4cdd6340a988,1,0,121.779897,31.059782,,life,http://api.map.baidu.com/place/detail?uid=fd406cae8aeb4cdd6340a988&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.78001711889,31.059628380497,0
129e5d6837916ec4d1f49e9d,东城花苑-100号楼,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路东城花苑,129e5d6837916ec4d1f49e9d,1,0,121.773495,31.058762,,house,http://api.map.baidu.com/place/detail?uid=129e5d6837916ec4d1f49e9d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77356032166,31.058756911103,0
5f609106e528a939b9bd635c,东城花苑二村-112号楼,房地产,住宅区,上海市,上海市,浦东新区,上海市浦东新区拱极路2381弄115号,5f609106e528a939b9bd635c,1,0,121.776816,31.058864,,house,http://api.map.baidu.com/place/detail?uid=5f609106e528a939b9bd635c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.77681301585,31.058811181044,0
d991e1161726e62b1f389469,经济小区商务楼,房地产,住宅区,上海市,上海市,青浦区,上海市青浦区外青松公路7548弄588号,d991e1161726e62b1f389469,1,0,121.150314,31.108524,,house,http://api.map.baidu.com/place/detail?uid=d991e1161726e62b1f389469&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.1507602841,31.108886635832,0
499034b248e9954917948e41,鑫舜桃园,房地产,住宅区,上海市,上海市,松江区,上海市松江区九江路218号,,1,0,121.157422,31.09541,,house,http://api.map.baidu.com/place/detail?uid=499034b248e9954917948e41&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1002d7d94a10bc642202628d,西霞小区-北区,房地产,住宅区,上海市,上海市,松江区,西霞路10弄,1002d7d94a10bc642202628d,1,1,121.195703,31.107301,,house,http://api.map.baidu.com/place/detail?uid=1002d7d94a10bc642202628d&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.19518398886,31.106784516531,1
2205fe014b1e8da3dc1e5201,西霞小区-西区,房地产,住宅区,上海市,上海市,松江区,桃源路112弄,2205fe014b1e8da3dc1e5201,1,1,121.195347,31.106346,,house,http://api.map.baidu.com/place/detail?uid=2205fe014b1e8da3dc1e5201&output=html&source=placeapi_v2,,,4,,,,,,,,,,,,,,,121.19557102559,31.106047871614,1
c879fa0159c5614bc909f0f2,东霞小区,房地产,住宅区,上海市,上海市,松江区,桃源路70号,c879fa0159c5614bc909f0f2,1,3,121.197116,31.106974,,house,http://api.map.baidu.com/place/detail?uid=c879fa0159c5614bc909f0f2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19738034661,31.106203493337,3
b34b5c2173309e1d2fe67b02,桃源路160弄小区,房地产,住宅区,上海市,上海市,松江区,桃源路160弄,b34b5c2173309e1d2fe67b02,1,1,121.193961,31.10637,,house,http://api.map.baidu.com/place/detail?uid=b34b5c2173309e1d2fe67b02&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19397126834,31.106119776168,1
2da53e8c468808784afc8dae,西霞路46弄小区,房地产,住宅区,上海市,上海市,松江区,西霞路46弄,2da53e8c468808784afc8dae,1,0,121.193201,31.107155,,house,http://api.map.baidu.com/place/detail?uid=2da53e8c468808784afc8dae&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19310957506,31.106814696329,0
0a15c7ec19d9aafded74f8f2,佘山花苑,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘山镇环山路18号,0a15c7ec19d9aafded74f8f2,1,2,121.19283,31.102,,house,http://api.map.baidu.com/place/detail?uid=0a15c7ec19d9aafded74f8f2&output=html&source=placeapi_v2,,,2,,,,,,,,,,,,,,,121.19335138094,31.101860569275,2
48eb0058644a62d32fe67b59,上海紫园,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘山镇环山路629号,48eb0058644a62d32fe67b59,1,4,121.195757,31.094603,,house,http://api.map.baidu.com/place/detail?uid=48eb0058644a62d32fe67b59&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.19812330198,31.093651901823,4
d1021e443151826e9e95de2d,佘山新天地,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘山镇桃源路178号,d1021e443151826e9e95de2d,1,0,121.191565,31.106289,,house,http://api.map.baidu.com/place/detail?uid=d1021e443151826e9e95de2d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19173981906,31.106285107381,0
231300723b89683f8605bf3a,西霞小区,房地产,住宅区,上海市,上海市,松江区,上海市松江区西霞路西霞小区,231300723b89683f8605bf3a,1,0,121.195454,31.107317,,house,http://api.map.baidu.com/place/detail?uid=231300723b89683f8605bf3a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bbda065f23455fbac42ba1b1,桃源路164弄小区,房地产,住宅区,上海市,上海市,松江区,桃源路164弄,bbda065f23455fbac42ba1b1,1,0,121.193029,31.106407,,house,http://api.map.baidu.com/place/detail?uid=bbda065f23455fbac42ba1b1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19277033538,31.106166408332,0
d0fb6923ebfb2a79c9c3db78,桃源路235弄小区,房地产,住宅区,上海市,上海市,松江区,上海市松江区桃源路226号,d0fb6923ebfb2a79c9c3db78,1,0,121.192397,31.105748,,house,http://api.map.baidu.com/place/detail?uid=d0fb6923ebfb2a79c9c3db78&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19223298789,31.105958236923,0
e45e805c6a392b7bb020a895,上海紫园(一至三期),房地产,住宅区,上海市,上海市,松江区,上海市松江区佘天昆公路268号(环山路629号),e45e805c6a392b7bb020a895,1,0,121.195948,31.097814,,house,http://api.map.baidu.com/place/detail?uid=e45e805c6a392b7bb020a895&output=html&source=placeapi_v2,,,4,,,,,,,,,,,,,,,121.19616136861,31.09798472616,0
cbbd1d3c4df6d6bd0bf5eb86,吉宝佘山御庭,房地产,住宅区,上海市,上海市,松江区,上海市松江区外青松公路9211号,cbbd1d3c4df6d6bd0bf5eb86,1,2,121.200026,31.10487,,house,http://api.map.baidu.com/place/detail?uid=cbbd1d3c4df6d6bd0bf5eb86&output=html&source=placeapi_v2,,,4.5,,,,,,,,,,,,,,,121.20075347224,31.103754153548,2
d82d6697a25292a5d518b71c,茗都苑,房地产,住宅区,上海市,上海市,松江区,上海市松江区环山路与佘新路交叉路口往西南约170米,d82d6697a25292a5d518b71c,1,1,121.190705,31.100082,,house,http://api.map.baidu.com/place/detail?uid=d82d6697a25292a5d518b71c&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.19102477416,31.100299069561,1
91c13f9311c0218420f01785,佘苑园,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘苑路23号,91c13f9311c0218420f01785,1,1,121.186424,31.102719,,house,http://api.map.baidu.com/place/detail?uid=91c13f9311c0218420f01785&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.18598541769,31.103607383333,1
e30828486b8ea7beb34c494b,兰笋小区,房地产,住宅区,上海市,上海市,松江区,上海市松江区桃源路30号,e30828486b8ea7beb34c494b,1,2,121.199756,31.106826,,house,http://api.map.baidu.com/place/detail?uid=e30828486b8ea7beb34c494b&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.19988214464,31.106173672353,2
d00ddc0acbd40b2fcc06a4e8,上海公馆,房地产,住宅区,上海市,上海市,松江区,上海市松江区香水路与佘山桃源路交叉路口西北侧,d00ddc0acbd40b2fcc06a4e8,1,0,121.194239,31.106113,,house,http://api.map.baidu.com/place/detail?uid=d00ddc0acbd40b2fcc06a4e8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19435240859,31.106018251518,0
09185c560e08c25cf11937c1,翠谷小区,房地产,住宅区,上海市,上海市,松江区,上海市松江区桃源路362号,09185c560e08c25cf11937c1,1,3,121.18547,31.106984,,house,http://api.map.baidu.com/place/detail?uid=09185c560e08c25cf11937c1&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.18665377691,31.10563989899,3
971e453d0c4df6de2a02e1ba,佘山水岸名邸,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘山镇细林路298弄,,1,0,121.189232,31.106867,,house,http://api.map.baidu.com/place/detail?uid=971e453d0c4df6de2a02e1ba&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.18870271371,31.106080933715,0
f82e852b37269e4b0d3ddaac,森谷小镇,房地产,住宅区,上海市,上海市,松江区,上海市松江区外青松公路8966号,f82e852b37269e4b0d3ddaac,1,0,121.192869,31.105677,,house,http://api.map.baidu.com/place/detail?uid=f82e852b37269e4b0d3ddaac&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.19302539396,31.105764717764,0
b9abd0ed1214a7244d5547fb,桃源路347弄小区,房地产,住宅区,上海市,上海市,松江区,桃源路347弄,b9abd0ed1214a7244d5547fb,1,1,121.186473,31.104725,,house,http://api.map.baidu.com/place/detail?uid=b9abd0ed1214a7244d5547fb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.18592276987,31.104604242064,1
ccf8c95849f5d9056240a9b0,欧罗小区,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘苑路65弄6号,ccf8c95849f5d9056240a9b0,1,0,121.185653,31.102409,,house,http://api.map.baidu.com/place/detail?uid=ccf8c95849f5d9056240a9b0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.18576181148,31.102363536759,0
db07a2dd891f63b81ef74dcf,紫都・上海晶园,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘山镇佘北公路389号,db07a2dd891f63b81ef74dcf,1,4,121.199131,31.110646,,house,http://api.map.baidu.com/place/detail?uid=db07a2dd891f63b81ef74dcf&output=html&source=placeapi_v2,,,4.7,,,,,,,,,,,,,,,121.19890957262,31.112397330931,4
0ed20a157e1ea19657bffff2,佘山新苑,房地产,住宅区,上海市,上海市,松江区,上海市松江区桃源路,0ed20a157e1ea19657bffff2,1,3,121.201536,31.106875,,house,http://api.map.baidu.com/place/detail?uid=0ed20a157e1ea19657bffff2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.2015405298,31.106794497595,3
dae1ad8fa1bf92833a04b1cc,佘山里,房地产,住宅区,上海市,上海市,松江区,上海市松江区千新公路718弄,dae1ad8fa1bf92833a04b1cc,1,3,121.182291,31.103577,,house,http://api.map.baidu.com/place/detail?uid=dae1ad8fa1bf92833a04b1cc&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.1799939023,31.103367315013,3
88f4ea2e9e5950658bb988fd,佘山小区,房地产,住宅区,上海市,上海市,松江区,上海市松江区佘苑路100号,88f4ea2e9e5950658bb988fd,1,1,121.185103,31.103054,,house,http://api.map.baidu.com/place/detail?uid=88f4ea2e9e5950658bb988fd&output=html&source=placeapi_v2,,,4,,,,,,,,,,,,,,,121.18563507495,31.102331911078,1
ddf9af87a8d9217190114c41,佘山一品,房地产,住宅区,上海市,上海市,松江区,上海市松江区桃源路518弄,ddf9af87a8d9217190114c41,1,4,121.18165,31.105883,,house,http://api.map.baidu.com/place/detail?uid=ddf9af87a8d9217190114c41&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.17997598739,31.106057461241,4
