uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
491d0c67f07b7c389c82ea1f,天仪豪庭,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南供电公司生产调度综合楼后面纱帽正街北,491d0c67f07b7c389c82ea1f,1,0,114.079482,30.322379,,house,http://api.map.baidu.com/place/detail?uid=491d0c67f07b7c389c82ea1f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.0798399188,30.322545342477,0
c884eec4dab4872b87154138,星悦湾,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区月亮湾路清华园西北侧约30米,c884eec4dab4872b87154138,1,0,114.079777,30.324682,,house,http://api.map.baidu.com/place/detail?uid=c884eec4dab4872b87154138&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07934703293,30.323396947452,0
2d62bf12e450dfc801294f66,圣特立·国际花园-A区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区月亮湾路与朱家山路交叉口西北150米,2d62bf12e450dfc801294f66,1,0,114.086045,30.323678,,house,http://api.map.baidu.com/place/detail?uid=2d62bf12e450dfc801294f66&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08592687049,30.3227730351,0
425438cde6d3c3681329355a,薇西小区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区薇湖路278号,425438cde6d3c3681329355a,1,0,114.084869,30.311646,,house,http://api.map.baidu.com/place/detail?uid=425438cde6d3c3681329355a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08506923903,30.312345205181,0
a9e9c1db679c18b9581093ad,幸福家园(兴城大道),房地产,住宅区,湖北省,武汉市,汉南区,兴城大道,a9e9c1db679c18b9581093ad,1,0,114.074055,30.307578,,house,http://api.map.baidu.com/place/detail?uid=a9e9c1db679c18b9581093ad&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.07354379878,30.308314857096,0
e6ff5b0df96eab50a8175a6c,御河兰亭,房地产,住宅区,湖北省,武汉市,汉南区,左岸凤凰城1-7西南方向187米,e6ff5b0df96eab50a8175a6c,1,0,114.088734,30.32329,,house,http://api.map.baidu.com/place/detail?uid=e6ff5b0df96eab50a8175a6c&output=html&source=placeapi_v2,,,3,,,,,,,,,,,,,,,114.08792586044,30.323373164878,0
b3aa435d6112a10b157643e8,南国江城,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区滨江路90号,b3aa435d6112a10b157643e8,1,0,114.093777,30.316884,,house,http://api.map.baidu.com/place/detail?uid=b3aa435d6112a10b157643e8&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,114.0949146288,30.316483967092,0
72aa251306770544077ce820,凤凰苑,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区纱帽街兴一路280-2-201号,80303632d6c2faf30a5cb37f,1,0,114.09029,30.329645,,house,http://api.map.baidu.com/place/detail?uid=72aa251306770544077ce820&output=html&source=placeapi_v2,,,3,,,,,,,,,,,,,,,114.08953381742,30.329529965167,0
a74481d6b3f19946f503b8e9,汉南家园,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道39号,a74481d6b3f19946f503b8e9,1,0,114.084439,30.308178,,house,http://api.map.baidu.com/place/detail?uid=a74481d6b3f19946f503b8e9&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.08488957524,30.308151000688,0
95f38be18d9ca894b04c49da,锦绣鑫城,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区银莲路175号,95f38be18d9ca894b04c49da,1,0,114.081957,30.313794,,house,http://api.map.baidu.com/place/detail?uid=95f38be18d9ca894b04c49da&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.0820433274,30.313950779687,0
64a558fa4b45d69cd3ff2304,圣特立·国际花园B区-2期,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区碧霞路与朱家山路交叉路口往西北约160米,64a558fa4b45d69cd3ff2304,1,0,114.085269,30.321904,,house,http://api.map.baidu.com/place/detail?uid=64a558fa4b45d69cd3ff2304&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.0856711181,30.322515749391,0
d8f397bb415c58d349fd3f1d,汉武国际城,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴二路555号,d8f397bb415c58d349fd3f1d,1,0,114.083932,30.334491,,house,http://api.map.baidu.com/place/detail?uid=d8f397bb415c58d349fd3f1d&output=html&source=placeapi_v2,,,4.5,,,,,,,,,,,,,,,114.0846258013,30.336075042995,0
e569c7394226d2643ce231fc,左岸·凤凰城,房地产,住宅区,湖北省,武汉市,汉南区,汉南区朱家山路248号,e569c7394226d2643ce231fc,1,0,114.08755,30.321488,,house,http://api.map.baidu.com/place/detail?uid=e569c7394226d2643ce231fc&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.08762043297,30.321752075996,0
e3e8c08ee5e3a4c8f8f0cb43,航城丽都,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区兴城大道新长江香榭澜溪西侧,e3e8c08ee5e3a4c8f8f0cb43,1,0,114.075003,30.30796,,house,http://api.map.baidu.com/place/detail?uid=e3e8c08ee5e3a4c8f8f0cb43&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07462023738,30.308666442879,0
8512673b51f94ebd86420e8e,御景华府,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴一路251号,8512673b51f94ebd86420e8e,1,0,114.090909,30.327473,,house,http://api.map.baidu.com/place/detail?uid=8512673b51f94ebd86420e8e&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.09031312979,30.328433128873,0
a0ceace46240643fc6effb63,佳锦花园,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区纱河南路,a0ceace46240643fc6effb63,1,0,114.089847,30.322437,,house,http://api.map.baidu.com/place/detail?uid=a0ceace46240643fc6effb63&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08979431973,30.322102935357,0
23df8bfe674d3195f60e77ab,东庭·郡园,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区兴一路251正西方向170米,23df8bfe674d3195f60e77ab,1,0,114.088082,30.328406,,house,http://api.map.baidu.com/place/detail?uid=23df8bfe674d3195f60e77ab&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08835706864,30.328875264206,0
bd2ac5985d3272454e776ec7,中央名都,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区绿苑路200号,bd2ac5985d3272454e776ec7,1,0,114.089554,30.319504,,house,http://api.map.baidu.com/place/detail?uid=bd2ac5985d3272454e776ec7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08930923385,30.319640075358,0
8f5ea19ffac687be70455be3,江景湾,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴一路江景湾一期春江堰,8f5ea19ffac687be70455be3,1,0,114.085133,30.32982,,house,http://api.map.baidu.com/place/detail?uid=8f5ea19ffac687be70455be3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08471468054,30.330216359653,0
854753d13cb7e7bec3364442,御景华府2·御园,房地产,住宅区,湖北省,武汉市,汉南区,兴一路251号,854753d13cb7e7bec3364442,1,0,114.089583,30.325817,,house,http://api.map.baidu.com/place/detail?uid=854753d13cb7e7bec3364442&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08861756107,30.326108700301,0
d05e692bf2905cebfa0caded,微湖小区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区薇湖路汉南区红十字会医院,d05e692bf2905cebfa0caded,1,0,114.083549,30.312731,,house,http://api.map.baidu.com/place/detail?uid=d05e692bf2905cebfa0caded&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08354113602,30.312650954536,0
fb80b1ccf93bc40bad080f87,汉南大道开来小区,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道88号,fb80b1ccf93bc40bad080f87,1,0,114.08752,30.310032,,house,http://api.map.baidu.com/place/detail?uid=fb80b1ccf93bc40bad080f87&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
3423ece4b602e9cd28201a1f,盛世港湾,房地产,住宅区,湖北省,武汉市,汉南区,御景华府2期,3423ece4b602e9cd28201a1f,1,0,114.087678,30.326975,,house,http://api.map.baidu.com/place/detail?uid=3423ece4b602e9cd28201a1f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08875231139,30.327269904236,0
87248d96f65573cd2906ce96,左岸风景苑,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区左岸风景苑位于汉南区纱帽正街155号,87248d96f65573cd2906ce96,1,0,114.086307,30.319585,,house,http://api.map.baidu.com/place/detail?uid=87248d96f65573cd2906ce96&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.08530279847,30.31961642685,0
435d7aea594f0a355abbbce9,开来百花苑,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区滨江路33号,435d7aea594f0a355abbbce9,1,0,114.087392,30.309872,,house,http://api.map.baidu.com/place/detail?uid=435d7aea594f0a355abbbce9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08764995874,30.310505921966,0
b93329d1fdabefc6b75f1e27,学府佳园(纱帽正街),房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区纱帽正街177号,b93329d1fdabefc6b75f1e27,1,0,114.08299,30.31863,,house,http://api.map.baidu.com/place/detail?uid=b93329d1fdabefc6b75f1e27&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.08323808817,30.318846024594,0
75d0881a4f6488303a04b119,中奇银莲花园,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区银莲路171号,75d0881a4f6488303a04b119,1,0,114.080824,30.313794,,house,http://api.map.baidu.com/place/detail?uid=75d0881a4f6488303a04b119&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08121546977,30.313981246241,0
befdb292ae52a1e1871541e8,万顺公寓,房地产,住宅区,湖北省,武汉市,汉南区,碧云轩13号,befdb292ae52a1e1871541e8,1,0,114.089501,30.320708,,house,http://api.map.baidu.com/place/detail?uid=befdb292ae52a1e1871541e8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08949119013,30.320422459561,0
645e876e7126604f0b5cb375,江景湾一期春江堰,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴一路南50米,645e876e7126604f0b5cb375,1,0,114.084391,30.329679,,house,http://api.map.baidu.com/place/detail?uid=645e876e7126604f0b5cb375&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.0847044985,30.330209138165,0
34c74c5a6d2783e0a4c756bc,绿地城北岛左岸,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴一路绿地城北岛左岸,34c74c5a6d2783e0a4c756bc,1,0,114.077266,30.334813,,house,http://api.map.baidu.com/place/detail?uid=34c74c5a6d2783e0a4c756bc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07848647602,30.335379294899,0
