uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
204ccebd25953f21bbbd6384,江夏区第一初级中学宿舍小区,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区沙羡街39-附2号,204ccebd25953f21bbbd6384,1,0,114.325801,30.354961,,house,http://api.map.baidu.com/place/detail?uid=204ccebd25953f21bbbd6384&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.32580208668,30.354750750259,0
64009500118dae1d4d554749,江夏区第一人民医院-学生公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区四贤路江夏区第一人民医院-住宅区东北侧,64009500118dae1d4d554749,1,0,114.322063,30.355241,,house,http://api.map.baidu.com/place/detail?uid=64009500118dae1d4d554749&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5a8e61cbc7fad5dbe812e4d2,江夏区地税局宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区熊廷弼街江夏大道区地税局,,1,0,114.336333,30.35824,,house,http://api.map.baidu.com/place/detail?uid=5a8e61cbc7fad5dbe812e4d2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.33581049285,30.35810835569,0
5d311e5f354d76eeab0dd8f1,老司法局宿舍楼,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区纸坊街道纸坊大街847号老司法局宿舍,5d311e5f354d76eeab0dd8f1,1,0,114.320966,30.348434,,house,http://api.map.baidu.com/place/detail?uid=5d311e5f354d76eeab0dd8f1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fd9cbd10b0fcb8ebbca8229b,江夏区社保宿舍楼,房地产,宿舍,湖北省,武汉市,江夏区,熊廷弼街96附64号附近,fd9cbd10b0fcb8ebbca8229b,1,0,114.325018,30.359345,,house,http://api.map.baidu.com/place/detail?uid=fd9cbd10b0fcb8ebbca8229b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32475706273,30.359098721466,0
dc32974a580e8c7f2afc4852,武汉市江夏区第一小学宿舍区,房地产,宿舍,湖北省,武汉市,江夏区,兴才路32号,dc32974a580e8c7f2afc4852,1,1,114.328974,30.350395,,house,http://api.map.baidu.com/place/detail?uid=dc32974a580e8c7f2afc4852&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.32873460861,30.350428657845,1
92ed78bf1bdec4f5631c67b7,江夏区人民银行家属楼,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区沙羡街普泰家园东侧约30米,92ed78bf1bdec4f5631c67b7,1,0,114.325957,30.359854,,house,http://api.map.baidu.com/place/detail?uid=92ed78bf1bdec4f5631c67b7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32591090831,30.360080187219,0
fbeaf425e789747a8d7727f8,中建三局四公司宿舍,房地产,宿舍,湖北省,武汉市,武昌区,武汉市武昌区纸坊大街1347号中建三局四公司宿舍,fbeaf425e789747a8d7727f8,1,0,114.305379,30.346315,,house,http://api.map.baidu.com/place/detail?uid=fbeaf425e789747a8d7727f8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
aae26156be3391ff3a04b13f,江夏区物价局老宿舍楼-2栋,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区物价局老宿舍楼2栋,aae26156be3391ff3a04b13f,1,0,114.326357,30.356819,,house,http://api.map.baidu.com/place/detail?uid=aae26156be3391ff3a04b13f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32634845676,30.356953623251,0
48e72c733600c76e2efaa7b4,学子公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区兴新街长塘叶湾419号,48e72c733600c76e2efaa7b4,1,0,114.340475,30.354298,15871791430,house,http://api.map.baidu.com/place/detail?uid=48e72c733600c76e2efaa7b4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34048711984,30.354141927944,0
